corner,vdd,algo,run,feasible,penalty,objective,VREF,TC,LOOP_GAIN_DB,PHASE_MARGIN_DEG,GAIN_MARGIN_DB,POWER_UW,sim_failure
tt,1.62,PSO,6,0,1,26.78269,1.220753,23.47781,51.275,68.898,19.1931,43.70611,
tt,1.62,PSO,7,0,1,26.81309,1.220769,23.55197,51.2053,68.88,19.2287,43.54274,
tt,1.62,PSO,8,0,1,47.32701,1.220494,21.95336,51.9528,70.028,18.3313,46.96902,
tt,1.62,PSO,9,0,2,44.62455,1.219654,24.66671,51.9666,68.716,18.2608,36.34083,
tt,1.62,PSO,10,0,1,47.8457,1.220493,21.93848,51.9597,70.064,18.3178,47.10893,
tt,1.62,PSO,11,0,1,28.96977,1.22058,22.60724,51.7553,69.247,18.7809,45.48173,
tt,1.62,PSO,12,0,1,47.85534,1.220477,21.98842,51.9626,70.052,18.3202,46.6902,
tt,1.62,PSO,13,0,1,30.35513,1.220923,24.14964,49.5521,68.936,19.847,40.35974,
tt,1.62,PSO,14,0,1,26.8082,1.220769,23.57183,51.1903,68.876,19.237,43.51837,
tt,1.62,PSO,15,0,1,47.88191,1.22049,21.9435,51.964,70.059,18.3196,46.97453,
tt,1.62,PSO,16,0,1,47.88895,1.220489,21.94848,51.9666,70.065,18.3172,46.97228,
tt,1.62,PSO,17,0,2,33.95038,1.220754,24.32178,48.6123,69.019,20.2155,37.96918,
tt,1.62,PSO,18,0,1,26.80842,1.220742,23.35887,51.3552,68.937,19.1479,43.9369,
tt,1.62,PSO,19,0,1,29.25647,1.220953,24.05473,49.9216,68.902,19.7118,41.16974,
tt,1.62,PSO,20,0,1,27.36414,1.220828,23.88841,50.7773,68.858,19.4325,42.59203,
tt,1.62,PSO,21,0,1,39.06312,1.220502,22.05749,51.9132,69.812,18.4246,46.58564,
tt,1.62,PSO,22,0,1,47.85534,1.220477,21.98842,51.9626,70.052,18.3202,46.6902,
tt,1.62,PSO,23,0,1,47.79295,1.220467,22.04323,51.9662,70.043,18.3217,46.4926,
tt,1.62,PSO,24,0,1,46.54386,1.220208,23.00154,51.9683,69.775,18.2964,43.53246,
tt,1.62,PSO,25,0,1,28.15321,1.220612,22.74567,51.703,69.161,18.8591,45.19687,
tt,1.62,PSO,26,0,1,27.06387,1.220807,23.74981,50.9759,68.854,19.339,43.00335,
tt,1.62,PSO,27,0,2,22.71849,1.21913,25.61688,51.9884,64.625,29.4449,28.17603,
tt,1.62,PSO,28,0,1,47.87121,1.220493,21.93848,51.9611,70.067,18.3165,47.10782,
tt,1.62,PSO,29,0,2,21.90938,1.221732,21.81205,48.0621,72.74,18.7923,40.22343,
